❤️	hjerte, rødt hjerte
💛	følelser, gul, gult hjerte, hjerte
💚	følelser, grøn, grønt hjerte, hjerte
💙	blå, blåt hjerte, følelser, hjerte
💜	følelser, hjerte, violet, violet hjerte
🖤	hjerte, ondskab, ondt, sort, sort hjerte
💋	læbeaftryk, læber, romantik
💯	100 point, alle rigtige, hundrede, point
💢	følelse, tegn for vrede, vrede
💥	følelser, kollision, kollitionstegn
💫	følelser, se stjerner, svimmel
💦	følelser, sveddråber
💨	er løbet, følelser, løber væk, smutter
🕳️	hul, sort
💬	tale, taleboble
👁‍🗨	se, taleboble, vidne, øje, øje i taleboble
🗨️	dialog, snak, tale, taleboble til venstre
🗯️	ballon, boble, mad, vred, vred taleboble til højre
💭	tanke, tankeboble
💤	følelse, snorke, sove, søvnig
👋	hånd, vinker
🤚	baghånd, hånd, krop, løftet, løftet baghånd
🖐️	hånd, hånd med spredte fingre, krop, spredte
✋	hånd, krop, løftet hånd
🖖	finger, hånd, krop, vulcan-hilsen
👌	OK-håndtegn, OK-tegn, ok-tegn
✌️	V-tegn, v-tegn, yeah
🤞	finger, held og lykke, håb, hånd, krop, krydsede fingre, krydser fingre
🤘	djævletegn, finger, heavy metal, horn, hånd, krop
🤙	hånd, krop, opringning, ring til mig-hånd, ringer, telefonhånd
👈️	finger, finger peger til venstre, pegefinger, peger til venstre, venstre
👉️	finger, finger peger til højre, højre, pegefinger, peger til højre
👆️	finger, finger peger op, pegefinger, peger op
🖕	finger, hånd, krop, langefinger
👇️	finger, finger peger ned, ned, pegefinger, peger ned
☝️	finger, hånd, krop, op, opadvendt, opadvendt pegefinger, pege, pegefinger
👍️	håndtegn, tommelfinger op
👎️	håndtegn, tommelfinger ned
✊	hånd, knytnæve, knyttet, krop, løftet knytnæve, slå
👊	hånd, knytnæve, knyttet hånd
🤛	hånd, hånd knyttet mod venstre, knytnæve, knyttet hånd, krop, venstre, venstrevendt, venstrevendt knytnæve
🤜	hånd, hånd knyttet mod højre, højre, højrevendt, højrevendt knytnæve, knytnæve, knyttet hånd, krop
👏	håndtegn, hænder klapper, klapper
🙌	begge hænder oppe, hurra
👐	håndtegn, åbne hænder, åbne hænder-tegn
🤝	enighed, hilsen, hilser, hånd, håndtryk, hænder, krop, mødes
🙏	bøn, foldede hænder
✍️	hånd, krop, skrive, skrivende hånd
💅	kosmetik, negle, neglelak
🤳	arm, foto, fotograf, fotograferer, fotografi, kamera, mobil, mobiltelefon, selfie, tager billeder, telefon
💪	armmuskler, muskel, stærk
👂️	høre, krop, øre
👃	dufte, krop, lugte ansigt, næse
👀	ansigt, se, øjne
👁️	krop, øje
👅	krop, smage, tunge
👄	ansigt, krop, læber, mund
👶	baby, barn, menneske
👦	dreng, menneske, person
👧	menneske, person, pige
👱	blond person, menneske, person
👨	mand, menneske, person
👱‍♂	blond, blond mand, lyshåret, mand
👩	kvinde, menneske, person
👱‍♀	blond kvinde, blondine, kvinde, lyshåret
👴	gammel mand, mand, menneske
👵	gammel kvinde, kvinde, menneske
🙍	rynkede bryn, udtryk, utilfreds
🙍‍♂	mand, mand rynker panden, rynke panden, rynkede bryn, rynket pande, utilfreds
🙍‍♀	kvinde, kvinde rynker panden, rynke panden, rynkede bryn, rynket pande, utilfreds
🙎	gestus, surmule, surmulende person
🙎‍♂	mand, mand surmuler, sur, surmule, utilfreds
🙎‍♀	kvinde, kvinde surmuler, sur, surmule, utilfreds
🙅	forbudt, nej, signalerer nej
🙅‍♂	forbudt, gestus, ikke i orden, mand, mand signalerer nej, nej
🙅‍♀	forbudt, gestus, ikke i orden, kvinde, kvinde signalerer nej, nej
🙆	allright, ansigt, signalerer ok
🙆‍♂	gestus, i orden, mand, mand signalerer ok, ok, tilladt
🙆‍♀	gestus, i orden, kvinde, kvinde signalerer ok, ok, tilladt
💁	hjælp, information
💁‍♂	flabet, hjælp, information, mand, mand vender håndfladen op
💁‍♀	flabet, hjælp, håndflade, information, kvinde, kvinde vender håndfladen op
🙋	glad person, hej, løftet hånd
🙋‍♂	gestus, hej, hilsen, løftet hånd, mand, mand med løftet hånd
🙋‍♀	gestus, hej, hilsen, kvinde, kvinde med løftet hånd, løftet hånd
🙇‍♂	buk, mand, mand bukker dybt, undskyld, undskyldning
🙇‍♀	buk, kvinde, kvinde bukker dybt, undskyld, undskyldning
🤦	ansigt, dumt, facepalm, hånd, håndflade, irritation, irriteret, skepsis
🤦‍♂	facepalm, græmmes, håndflade, irritation, irriteret, mand, mand slår sig for panden, skepsis
🤦‍♀	facepalm, græmmes, håndflade, irritation, irriteret, kvinde, kvinde slår sig for panden, skepsis
🤷	aner det ikke, ligeglad, ligegyldighed, ligegyldigt, pas, skulder, skuldre, træk, trækker på skuldrene, tvivl, uvidenhed, ved det ikke, ved ikke
🤷‍♂	ingen anelse, ligeglad, ligegyldighed, mand, mand trækker på skuldrene, pas, skuldre, tvivl, uvidenhed
🤷‍♀	ingen anelse, kvinde, kvinde trækker på skuldrene, ligeglad, ligegyldighed, pas, skuldre, tvivl, uvidenhed
👨‍⚕	kittel, læge, mand, mandlig sundhedsperson, sygeplejerske
👩‍⚕	kittel, kvinde, kvindelig sundhedsperson, læge, sygeplejerske
👨‍🎓	dimittend, eksamenshat, mand, studerende
👩‍🎓	dimittend, eksamenshat, kvinde, kvindelig studerende, studerende
👨‍🏫	lærer, mand, professor, underviser
👩‍🏫	kvinde, kvindelig lærer, lærerinde, professor, underviser
👨‍⚖	dommer, jura, lov, mand, retfærdighed
👩‍⚖	jura, kvinde, kvindelig dommer, lov, retfærdighed
👨‍🌾	bonde, bondemand, gartner, landmand, mand
👩‍🌾	bonde, gartner, kvinde, kvindelig landmand, landmand
👨‍🍳	kok, madlavning, mand, stegepande
👩‍🍳	kok, kvinde, kvindelig kok, madlavning, stegepande
👨‍🔧	håndværker, mand, mekaniker, skruenøgle, værktøj
👩‍🔧	håndværker, kvinde, kvindelig mekaniker, mekaniker, skruenøgle, værktøj
👨‍🏭	arbejder, fabrik, fabriksarbejder, industri, mand
👩‍🏭	arbejder, fabrik, industri, kvinde, kvindelig fabriksarbejder
👨‍💼	business, jakkesæt, kontor, kontoransat, kontormand, mappe
👩‍💼	business, kontor, kvinde, kvindelig kontoransat, mappe
👨‍🔬	forsker, naturvidenskab, naturvidenskabsmand, videnskab, videnskabsmand
👩‍🔬	kvinde, kvindelig forsker, naturvidenskab, videnskab, videnskabsmand
👨‍💻	IT-medarbejder, computer, it, mand, pc, programmør, skærm, software, teknologi, udvikler
👩‍💻	computer, it, kvinde, kvindelig IT-medarbejder, pc, programmør, skærm, software, udvikler
👨‍🎤	entertainer, karaoke, mand, sang, sanger, skuespiller, stjerne, synge
👩‍🎤	entertainer, karaoke, kvinde, sang, sangerinde, skuespiller, stjerne, synge
👨‍🎨	billedkunstner, kreativ, kunstmaler, kunstner, palet, pensler
👩‍🎨	billedkunstner, kunstmaler, kvinde, kvindelig kunstner, palet, pensler
👨‍✈	fly, mand, pilot
👩‍✈	fly, kvinde, kvindelig pilot, pilot
👨‍🚀	astronaut, mand, raket, rumdragt, rumfartøj, rummet, rumskib
👩‍🚀	kvinde, kvindelig astronaut, raket, rumdragt, rumfartøj, rummet, rumskib
👨‍🚒	brand, brandbil, brandmand, hjelm, mand
👩‍🚒	brand, brandbil, hjelm, kvinde, kvindelig brandmand
👮	betjent, politi, politibetjent
👮‍♂	betjent, mand, mandlig politibetjent, politi, politimand
👮‍♀	betjent, kvinde, kvindelig politibetjent, politi
🕵️	detektiv, spion
💂	garder, garderofficer, gardist
💂‍♂	bevogtning, livgarde, mand, mandlig garder, sikkerhed, vagt
💂‍♀	bevogtning, kvinde, kvindelig garder, livgarde, sikkerhed, vagt
👷	arbejder, byggearbejder, byggeri
👷‍♂	arbejder, byggearbejder, byggeri, bygningsarbejder, hammer, mand
👷‍♀	arbejder, byggearbejder, byggeri, hammer, kvinde, kvindelig bygningsarbejder
🤴	kongelig, kongesøn, krone, prins, royal
👸	eventyr, menneske, prinsesse
👳‍♂	mand, mand med turban, turban
👳‍♀	kvinde, kvinde med turban, turban
👲	mand med kinesisk hat, menneske
🤵	brudgom, festdeltager, festtøj, gom, mand, mand i smoking, smoking
👰	brud, brud med slør
🤰	gravid, gravid kvinde, kvinde, mave, mor, vordende mor
👼	babyengel, engel
🎅	jul, julemand, nisse
🤶	dame, fru julemand, jul, juledame, julekvinde, julemandinde, kvinde
💆	ansigtsmassage, salon
💆‍♂	ansigt, mand, mand får ansigtsmassage, massage
💆‍♀	ansigt, kvinde, kvinde får ansigtsmassage, massage
💇	frisør, hår, klipning
💇‍♂	frisør, hår, klipning, klippe, mand, mand bliver klippet
💇‍♀	frisør, hår, klipning, klippe, kvinde, kvinde bliver klippet
🚶	fodgænger, gang, gå, hike, vandre, vandring
🚶‍♂	fodgænger, gang, gå, gåtur, hike, mand, mand går, vandre, vandretur, vandring
🚶‍♀	fodgænger, gang, gå, gåtur, hike, kvinde, kvinde går, vandre, vandretur, vandring
🏃	løber, løbetræning, maraton, sport
🏃‍♂	løb, løbetræning, løbetur, mand, mand løber, maraton
🏃‍♀	kvinde, kvinde løber, løb, løbetræning, løbetur, maraton
💃	dans, danser
🕺	dans, dansende mand, danser, mand
🕴️	forretning, forretningsmand, jakkesæt, mand, svævende forretningsmand
👯	kvinder, kvinder med kaninører, ører
👯‍♂	dans, fest, kaninører, mænd, mænd fester
👯‍♀	dans, fest, kaninører, kvinder, kvinder fester
🤺	fægter, fægtning, person, sport, sværd
🏇	galop, hest, hestesport, hestevæddeløb, væddeløbshest
⛷️	skiløber, sne
🏂️	snowboarder, sport
🏌️	bold, golfspiller
🏄️	sport, surfing
🏄‍♂	mand, surfer, surfing
🏄‍♀	kvinde, kvindelig surfer, surfer, surfing
🚣	båd, robåd
🚣‍♂	båd, mand, mand i robåd, roer, roning
🚣‍♀	båd, kvinde, kvinde i robåd, roer, roning
🏊️	sport, svømme, svømmer, svømning
🏊‍♂	mand, mandlig svømmer, svømning
🏊‍♀	kvinde, kvindelig svømmer, svømmepige, svømning
⛹️	bold, person med bold
🏋️	løfter, vægt, vægtløfter
🚴	cykel, cyklist
🚴‍♂	cykel, cykelrytter, cykle, mand, mandlig cyklist
🚴‍♀	cykel, cykelrytter, cykle, cyklist, kvinde, kvindelig cyklist
🚵	bjerg, cykel, cyklist, mountainbike, mountainbikerytter
🚵‍♂	cykelrytter, mand, mand på mountainbike, mountainbike
🚵‍♀	cykelrytter, kvinde, kvinde på mountainbike, mountainbike
🤸	gymnastik, menneske, person, sport, vejrmølle
🤸‍♂	gymnastik, mand, mand slår vejrmøller, vejrmølle
🤸‍♀	gymnastik, kvinde, kvinde slår vejrmøller, vejrmølle
🤼	bryder, brydere, brydning, personer, sport
🤼‍♂	brydere, brydning, mandlige brydere, mænd, wrestling
🤼‍♀	brydere, brydning, kvindelige brydere, kvinder, wrestling
🤽	sport, vand, vandpolo, vandsport
🤽‍♂	mand, vandpolo, vandpolospiller
🤽‍♀	kvinde, kvindelig vandpolospiller, vandpolo
🤾	bold, håndbold, person, sport
🤾‍♂	håndbold, håndboldspiller, mand
🤾‍♀	håndbold, håndboldspiller, kvinde, kvindelig håndboldspiller
🤹	balance, behændighed, dygtighed, jonglere, jonglerer, jonglør, multitaske, multitasking
🤹‍♂	bolde, jonglere, jonglør, mand, multitakse, multitasking
🤹‍♀	bolde, jonglere, kvinde, kvindelig jonglør, multitaske, multitasking
🛀	bad, badekar
🛌	person i seng, sove
👭	par, to kvinder
👫	man og kvinde, par
👬	par, to mænd
💏	kys, kærlighed, par med hjerte, romantik
👩‍❤‍💋‍👨	kvinde, kys, kys: kvinde, mand, kærlighed, mand, par med hjerte, romantik
👨‍❤‍💋‍👨	kys, kys: mand, mand, kærlighed, mand, par med hjerte, romantik
👩‍❤‍💋‍👩	kvinde, kys, kys: kvinde, kvinde, kærlighed, par med hjerte, romantik
💑	kærlighed, par med hjerte, romantik
👩‍❤‍👨	kvinde, kærlighed, mand, par med hjerte, par med hjerte: kvinde, mand, romantik
👨‍❤‍👨	kærlighed, mand, par med hjerte, par med hjerte: mand, mand, romantik
👩‍❤‍👩	kvinde, kærlighed, par med hjerte, par med hjerte: kvinde, kvinde, romantik
👪️	barn, familie, far, menneske, mor
👨‍👩‍👦	barn, dreng, familie, familie: mand, kvinde, dreng, far, kvinde, mand, menneske, mor
👨‍👩‍👧	barn, familie, familie: mand, kvinde, pige, far, kvinde, mand, menneske, mor, pige
👨‍👩‍👧‍👦	barn, dreng, familie, familie: mand, kvinde, pige, dreng, far, kvinde, mand, menneske, mor, pige
👨‍👩‍👦‍👦	barn, dreng, familie, familie: mand, kvinde, dreng, dreng, far, kvinde, mand, menneske, mor
👨‍👩‍👧‍👧	barn, familie, familie: mand, kvinde, pige, pige, far, kvinde, mand, menneske, mor, pige
👨‍👨‍👦	barn, dreng, familie, familie: mand, mand, dreng, far, mand, menneske, mor
👨‍👨‍👧	barn, familie, familie: mand, mand, pige, far, mand, menneske, mor, pige
👨‍👨‍👧‍👦	barn, dreng, familie, familie: mand, mand, pige, dreng, far, mand, menneske, mor, pige
👨‍👨‍👦‍👦	barn, dreng, familie, familie: mand, mand, dreng, dreng, far, mand, menneske, mor
👨‍👨‍👧‍👧	barn, familie, familie: mand, mand, pige, pige, far, mand, menneske, mor, pige
👩‍👩‍👦	barn, dreng, familie, familie: kvinde, kvinde, dreng, far, kvinde, menneske, mor
👩‍👩‍👧	barn, familie, familie: kvinde, kvinde, pige, far, kvinde, menneske, mor, pige
👩‍👩‍👧‍👦	barn, dreng, familie, familie: kvinde, kvinde, pige, dreng, far, kvinde, menneske, mor, pige
👩‍👩‍👦‍👦	barn, dreng, familie, familie: kvinde, kvinde, dreng, dreng, far, kvinde, menneske, mor
👩‍👩‍👧‍👧	barn, familie, familie: kvinde, kvinde, pige, pige, far, kvinde, menneske, mor, pige
👨‍👦	barn, dreng, familie, familie: mand, dreng, far, mand, menneske, mor
👨‍👦‍👦	barn, dreng, familie, familie: mand, dreng, dreng, far, mand, menneske, mor
👨‍👧	barn, familie, familie: mand, pige, far, mand, menneske, mor, pige
👨‍👧‍👦	barn, dreng, familie, familie: mand, pige, dreng, far, mand, menneske, mor, pige
👨‍👧‍👧	barn, familie, familie: mand, pige, pige, far, mand, menneske, mor, pige
👩‍👦	barn, dreng, familie, familie: kvinde, dreng, far, kvinde, menneske, mor
👩‍👦‍👦	barn, dreng, familie, familie: kvinde, dreng, dreng, far, kvinde, menneske, mor
👩‍👧	barn, familie, familie: kvinde, pige, far, kvinde, menneske, mor, pige
👩‍👧‍👦	barn, dreng, familie, familie: kvinde, pige, dreng, far, kvinde, menneske, mor, pige
👩‍👧‍👧	barn, familie, familie: kvinde, pige, pige, far, kvinde, menneske, mor, pige
🗣️	ansigt, hoved, silhuet, tale, talende, talende hoved
👤	buste, buste i silhuet
👥	buster, buster i silhuet
👣	fodspor, fødder
🐵	abe, abeansigt, dyr, hoved
🐒	abe, dyr
🦍	abe, ansigt, dyr, gorilla
🐶	dyr, hoved, hund, hundeansigt
🐕️	dyr, hund
🐩	dyr, hund, puddel
🐺	dyr, hoved, ræv, ulvehoved
🦊	ansigt, dyr, listig, ræv, rævehoved, snedig
🐱	dyr, hoved, kat, katteansigt
🐈️	dyr, kat
🦁	hoved, løve, løvehoved, løven, stjernetegn
🐯	dyr, hoved, tigeransigt
🐅	dyr, tiger
🐆	dyr, leopard
🐴	dyr, hest, hestehoved
🐎	dyr, hest
🦄	enhjørning, hoved
🦌	ansigt, dyr, gevir, hjort, hjortetakker
🐮	dyr, hoved, ko, koansigt
🐂	dyr, okse
🐃	bøffel, dyr, vandbøffel
🐄	dyr, ko
🐷	dyr, gris, griseansigt, hoved
🐖	dyr, gris
🐗	dyr, vildsvin
🐽	dyr, grisetryne, hoved, tryne
🐏	dyr, vædder
🐑	dyr, får
🐐	dyr, ged
🐪	dromedar, dyr, pukkel
🐫	dyr, kamel, to pukler
🐘	dyr, elefant
🦏	dyr, horn, næsehorn
🐭	dyr, hoved, mus, museansigt
🐁	dyr, mus
🐀	dyr, rotte
🐹	dyr, hamsteransigt, hoved
🐰	dyr, hoved, kanin, kaninansigt
🐇	dyr, kanin
🐿️	jordegern
🦇	dyr, flagermus, nat, vampyr
🐻	bjørn, bjørneansigt, dyr, hoved
🐨	dyr, koala
🐼	dyr, hoved, pandaansigt
🐾	dyr, poteaftryk, spor
🦃	kalkun
🐔	dyr, høne
🐓	dyr, hane
🐣	dyr, kylling, ny udklækket kylling
🐤	dyr, kylling
🐥	dyr, kylling forfra, kylling set forfra
🐦️	dyr, fugl
🐧	dyr, pingvin
🕊️	due, flyve, fred, fugl
🦅	dyr, fugl, ørn
🦆	and, andrik, dyr, fugl, svømmefugl
🦉	dyr, fugl, klog, klogskab, ugle, vis, visdom
🐸	dyr, frø, frøansigt, hoved
🐊	dyr, krokodille
🐢	dyr, skildpadde
🦎	dyr, firben, krybdyr, reptil
🐍	dyr, slange
🐲	drage, drageansigt, hoved
🐉	drage, eventyr
🐳	dyr, hval, hval med vandsprøjt
🐋	dyr, hval
🐬	delfin, dyr
🐟️	dyr, fisk
🐠	dyr, fisk, tropisk fisk
🐡	dyr, fisk, kuglefisk
🦈	dyr, fisk, haj
🐙	blæksprutte, dyr
🐚	dyr, konkylie
🐌	dyr, snegl
🦋	dyr, insekt, sommer, sommerfugl, vinger
🐛	dyr, larve, sommerfuglelarve, tusindben
🐜	dyr, myre
🐝	bi, dyr, honningbi
🐞	dyr, mariehøne
🕷️	edderkop, insekt
🕸️	edderkop, edderkoppespind, spind
🦂	skorpion, skorpionen, stjernetegn
💐	blomster, blomsterbuket, buket
🌸	blomst, blomstrende kirsebær, kirsebær, kirsebærblomst
💮	blomsterstempel, stempel
🏵️	plante, roset
🌹	blomst, rose
🥀	afblomstret, blomst, visnet, vissen, vissen blomst
🌺	blomst, hawaiiblomst, hibiscus
🌻	blomst, solsikke
🌼	blomst, gul blomst
🌷	blomst, tulipan
🌱	plantespire, spire
🌲	grantræ, stedsegrøn, træ
🌳	løvfældende træ, træ
🌴	palme, palmetræ
🌵	kaktus, kaktusplante, plante
🌾	ris, risplante
🌿	blade, urt
☘️	kløver, plante
🍀	firkløver, held, heldig, kløver
🍁	ahorn, ahornblad, blad, efterår, efterårsblad
🍂	blade, efterårsblade, faldende blade
🍃	blad, blad i vinden, blæst, vind
🍄	plante, svamp
🍇	frugt, vin, vindruer
🍈	frugt, melon
🍉	frugt, sommer, vandmelon
🍊	appelsin, citrus, frugt
🍋	citron, frugt, gul
🍌	banan, frugt
🍍	ananas, frugt
🍎	frugt, rød, rødt æble, æble
🍏	frugt, grøn, grønt æble, æble
🍐	frugt, pære
🍑	fersken, frugt
🍒	frugt, kirsebær
🍓	bær, frugt, jordbær
🥝	frugt, kiwifrugt, mad
🍅	grøntsag, tomat
🥑	avokado, frugt, mad
🍆	aubergine, grøntsag
🥔	grøntsag, kartoffel, mad, rodfrugt
🥕	grøntsag, gulerod, mad, rodfrugt
🌽	majs, majskolbe
🌶️	chili, peber, plante, stærk
🥒	agurk, grøntsag, mad
🥜	mad, mellemmåltid, nød, nødder, peanuts, snack
🌰	kastanje, plante
🍞	bage, brød
🥐	brød, croissant, fransk, mad, morgenbrød, morgenmad
🥖	brød, flute, franskbrød, mad
🥞	crêpe, mad, pandekage, pandekager
🧀	et stykke ost, ost
🍖	kød, kødben
🍗	kylling, kyllingelår
🥓	bacon, gris, kød, mad, svinekød
🍔	hamburger
🍟	pomfrit, pomfritter, pommes frites
🍕	pizza, pizzastykke, stykke pizza
🌭	frankfurter, hotdog, pølse
🌮	mexicansk, taco
🌯	burrito, mexicansk
🥙	fladbrød, fladbrød med fyld, fyld, fyldt, gyros, mad, pandekage med fyld, pita
🥚	mad, æg
🍳	madlavning, stegepande, stegepande med æg
🥘	mad, pande, pande med mad, pandestegt, steger
🍲	gryde, gryde med mad, gryderet, suppe
🥗	grøn, grøn salat, mad, salat
🍿	popcorn
🍱	bento, bentoboks, boks
🍘	kiks, riskiks
🍙	ris, riskugle
🍚	restaurant, ris, skål ris
🍛	ris, ris og karry
🍜	nudler, ramen-nudler, restaurant, skål nudler
🍝	pasta, restaurant, spaghetti
🍠	kartoffel, stegt, sød, sød kartoffel
🍢	fisk, grillspyd, kebab, mad på spyd, pind, skaldyr, spyd
🍣	sushi, sushi-restaurant
🍤	dybstegt reje, reje
🍥	fiskebolle, fiskebolle med spiral
🍡	iskugler, iskugler på pind
🦀	krabbe, krebsen, stjernetegn
🦐	dyr, havdyr, mad, reje, skaldyr
🦑	arme, blæk, blæksprutte, bløddyr, dyr, flerarmet, havdyr, mad, multitasking, sprutte
🍦	is, softice
🍧	is, isdessert, snedessert
🍨	is, isdessert
🍩	donut, kage
🍪	cookie, kage, småkage
🎂	fødselsdagskage, kage, lagkage
🍰	et stykke kage, kage, lagkage
🍫	chokolade, et stykke chokolade
🍬	bolsje, slik
🍭	slik, slikpind
🍮	budding, dessert
🍯	honning, honningkrukke, krukke honning
🍼	flaske, mælk, sutteflaske
🥛	drik, drikke, glas, glas mælk, mælk
☕️	dampende, drik, drikkevare, kaffe, te, varm, varm drik
🍵	kop, te, tekop, varm te
🍶	flaske sake, sake, sakeflaske, sakekop
🍾	bar, drik, flaske, flaske med flyvende prop, prop
🍷	et glas vin, hvidvin, rødvin, vin
🍸️	cocktailglas
🍹	cocktail, tropisk drink
🍺	krus, krus øl, ølglas, ølkrus
🍻	krus, krus øl, skål, skålende ølkrus, ølglas, ølkrus
🥂	alkohol, drikke, drikker, fejrer, fejring, fest, glas, skål, skåler
🥃	drikke, drikker, fladbundet, fladbundet glas, glas, shot, shotglas, spiritus, spiritusglas, sprut, whiskyglas
🍽️	gaffel, kniv, kniv og gaffel med tallerken, madlavning, tallerken
🍴	bestik, gaffel, kniv, kniv og gaffel
🥄	bestik, ske
🔪	kniv, køkkenkniv
🏺	amphora, drik, kande, krukke, madlavning, stjernetegn, våben, værktøj
🌍	Afrika, Europa, globus med europa og afrika, jorden
🌎️	Amerika, Nord- og Sydamerika, globus med nord- og sydamerika, jorden
🌏	Asien, Australien, globus med asien og australien, jorden
🌐	globus med længdegrader, meridianer
🗺️	kort, verden, verdenskort
🗾	Japan, kort over Japan
🏔️	bjerg, koldt, sne, sneklædt bjerg
⛰️	bjerg
🌋	vulkan, vulkanudbrud
