😭	ئۆكسۈش, ئۆكسۈپ يىغلىغان چىراي, غەمكىن, ياش, يىغا, چىراي
😱	قارغىش, قورققان, قورقۇنچ, قورقۇنچلۇق چىرقىرىغان چىراي, چىراي, چىرقىراش
😖	بىزار, بىزار چىراي, چىراي
😣	كەسكىن, كەسكىن چىراي, چىراي
😞	ئۈمىدسىز, ئۈمىدسىز چىراي, چىراي
😓	تەر, سوغۇق, سوغۇق تەرلىك چىراي, چىراي
😩	چارچاش, چىراي, ھارغان چىراي, ھارغىن
😫	چىراي, ھارغىن, ھارغىن چىراي
😤	ئۇتۇق, بۇرنىدىن ھور چىققان چىراي, غالىب, چىراي
😡	ئاچچىقلانغان, تۈرۈلگەن, خاپا, قىزىل, چىراي, ھومايغان, ھومايغان چىراي
😠	ئاچچىقلانغان, خاپا, خاپا چىراي, چىراي
🤬	ئاغزىدا بەلگە چىراي, قارغاش
😈	فانتازىيە, كۈلۈمسىرەش, مۈڭگۈز, مۈڭگۈزلۈك خۇش چىراي, چىراي, چۆچەك
👿	رەزىل, فانتازىيە, كەپسىز, مۈڭگۈزلۈك خاپا چىراي, يالماۋۇز, چىراي, چۆچەك
💀	ئۆلۈم, باش سۆڭەك, يالماۋۇز, چىراي, چۆچەك
☠️	ئۆلۈم, باش سۆڭەك, باش سۆڭەك ۋە ئۇستىخان, سۆڭەك, يالماۋۇز, چىراي
💩	تېزەك, كۈلكىلىك, يالماۋۇز, پوق, چىراي, چىچىش
🤡	سېرىكچى, سېرىكچى چىراي, چىراي
👹	دىۋە, فانتازىيە, مەخلۇق, يالماۋۇز, چىراي, چۆچەك
👺	جىن, فانتازىيە, مەخلۇق, يالماۋۇز, چىراي, چۆچەك
👻	ئالۋاستى, فانتازىيە, مەخلۇق, يالماۋۇز, چىراي, چۆچەك
👽️	ئۇچار تەخسە, تاشقى پىلانېت, تاشقى پىلانېتلىقلار, فانتازىيە, مەخلۇق, يالماۋۇز, چىراي, چۆچەك
👾	ئۇچار تەخسە, تاشقى پىلانېتلىق, تاشقى پىلانېتلىق يالماۋۇز, فانتازىيە, مەخلۇق, يالماۋۇز, چىراي, چۆچەك
🤖	روبوت, روبوت چىراي, يالماۋۇز, چىراي
😺	ئاغزى ئوچۇق خۇش مۈشۈك چىراي, ئوچۇق, ئېغىز, كۈلۈمسىرەش, مۈشۈك, چىراي
😸	كۆز, كۈلۈمسىرەش, مۈشۈك, چىراي, چىش, چىشىنى چىقارغان خۇش كۆزلۈك مۈشۈك چىراي
😹	خۇش, خۇش ياشلىق مۈشۈك چىراي, مۈشۈك, ياش, چىراي
😻	سۆيگۈ, كۆز, كۈلۈمسىرەش, مۈشۈك, يۈرەك كۆزلۈك خۇش مۈشۈك چىراي, چىراي
😼	ئاچچىق, ئاچچىق كۈلكىلىك مۈشۈك چىراي, تەنە, كۈلۈمسىرەش, مۈشۈك, چىراي
😽	سۆيۈش, كۆز, كۆزىنى يۇمۇپ سۆيگەن مۈشۈك چىراي, مۈشۈك, چىراي
🙀	ئوھ, مۈشۈك, چىراي, ھارغان, ھارغان مۈشۈك چىراي, ھەيران
😿	غەمكىن, مۈشۈك, ياش, يىغلىغان مۈشۈك چىراي, چىراي
😾	مۈشۈك, چىراي, ھومايغان, ھومايغان مۈشۈك چىراي
🙈	ئىشارە, ئەمەس, رەزىل, قىلماڭ, كۆرۈش, مايمۇن, ياق, ياماننى كۆرمەس مايمۇن, چىراي, چەكلەنگەن
🙉	ئاڭلاش, ئىشارە, ئەمەس, رەزىل, قىلماڭ, مايمۇن, ياق, ياماننى ئاڭلىماس مايمۇن, چىراي, چەكلەنگەن
🙊	ئىشارە, ئەمەس, رەزىل, سۆزلىمەڭ, سۆزلەش, مايمۇن, ياق, يامان سۆزلىمەس مايمۇن, چىراي, چەكلەنگەن
💌	خەت, سالامخەت, سۆيگۈ, سۆيگۈ خېتى, يۈرەك
💘	ئوقلۇق يۈرەك, ئوقياچى, كۆرسەتكۈچ
💝	باغلاق يۈرەك, تاسما, يۈرەك
💖	يالقۇن, چاقنىغان يۈرەك, ھاياجان
💗	ئۆسكەن, ئۆسۈۋاتقان يۈرەك, جىددىيلەشكەن, سوقۇش, ھاياجان
💓	سوقۇش, سوقۇۋاتقان, سوقۇۋاتقان يۈرەك, يۈرەك سوقۇشى
💞	ئايلانغان يۈرەك, ئايلىنىش
💕	سۆيگۈ, قوش يۈرەك
💟	يۈرەك, يۈرەك بېزەك
❣️	ئۈندەش, بەلگە, تىنىش, يۈرەكلىك ئۈندەش
💔	سۇلغان يۈرەك, سۇنغان, سۇنۇش
❤️	قىزىل يۈرەك, يۈرەك
🧡	قىزغۇچ رەڭ, قىزغۇچ يۈرەك
💛	سېرىق, سېرىق يۈرەك
💚	يېشىل, يېشىل يۈرەك
💙	كۆك, كۆك يۈرەك
💜	سۆسۈن, سۆسۈن يۈرەك
🖤	رەزىل, قارا, قارا يۈرەك, يامان
💋	سۆيگەن ئىز, سۆۈش, لەۋ
💯	100, تولۇق, نومۇر, يۈز, يۈز نومۇر
💢	ئاچچىق بەلگىسى, خاپا, ساراڭ, كۈلكە
💥	سوقۇلۇش, كۈلكىلىك, گۈلدۈر-قاراس
💫	قېيىش, كۈلكىلىك, يۇلتۇز
💦	تەر, تەر تامچىسى, كۈلكىلىك, چاچراش
💨	قۇيۇن, قۇيۇندەك كېتىش, كۈلكىلىك, يۈگۈرۈش
🕳️	تۆشۈك
💬	دىيالوگ, سۆز رامكىسى, سۆزلەش, شار, كۆپۈك, كۈلكىلىك
👁‍🗨	دىيالوگ, شاردىكى كۆز, كۆز, گۇۋاھچى
🗨️	دىيالوگ, سول سۆز رامكىسى, سۆزلەش
🗯️	ئوڭ خاپىلىق كۆپۈكچىسى, خاپا, ساراڭ, شار, كۆپۈك
💭	ئوي شارچىسى, ئويلاش, شار, كۆپۈك, كۈلكىلىك
💤	ئۇخخخ, ئۇخلاش, كۈلكە
👋	قول, قول پۇلاڭلىتىش, پۇلاڭلاش, پۇلاڭلىتىش
👋🏻	ئاچ تېرە رەڭ, قول, قول پۇلاڭلىتىش: ئاچ تېرە رەڭ, پۇلاڭلاش, پۇلاڭلىتىش
👋🏼	ئارا ئاچ تېرە رەڭگى, قول, قول پۇلاڭلىتىش: ئارا ئاچ تېرە رەڭگى, پۇلاڭلاش, پۇلاڭلىتىش
👋🏽	ئارا تېرە رەڭگى, قول, قول پۇلاڭلىتىش: ئارا تېرە رەڭگى, پۇلاڭلاش, پۇلاڭلىتىش
👋🏾	ئارا توق تېرە رەڭگى, قول, قول پۇلاڭلىتىش: ئارا توق تېرە رەڭگى, پۇلاڭلاش, پۇلاڭلىتىش
👋🏿	توق تېرە رەڭ, قول, قول پۇلاڭلىتىش: توق تېرە رەڭ, پۇلاڭلاش, پۇلاڭلىتىش
🤚	قارا قول, كۆتۈرگەن, كۆتۈرگەن قولنىڭ ئارقىسى
🤚🏻	ئاچ تېرە رەڭ, قارا قول, كۆتۈرگەن, كۆتۈرگەن قولنىڭ ئارقىسى, كۆتۈرگەن قولنىڭ ئارقىسى: ئاچ تېرە رەڭ
🤚🏼	ئارا ئاچ تېرە رەڭگى, قارا قول, كۆتۈرگەن, كۆتۈرگەن قولنىڭ ئارقىسى, كۆتۈرگەن قولنىڭ ئارقىسى: ئارا ئاچ تېرە رەڭگى
🤚🏽	ئارا تېرە رەڭگى, قارا قول, كۆتۈرگەن, كۆتۈرگەن قولنىڭ ئارقىسى, كۆتۈرگەن قولنىڭ ئارقىسى: ئارا تېرە رەڭگى
🤚🏾	ئارا توق تېرە رەڭگى, قارا قول, كۆتۈرگەن, كۆتۈرگەن قولنىڭ ئارقىسى, كۆتۈرگەن قولنىڭ ئارقىسى: ئارا توق تېرە رەڭگى
🤚🏿	توق تېرە رەڭ, قارا قول, كۆتۈرگەن, كۆتۈرگەن قولنىڭ ئارقىسى, كۆتۈرگەن قولنىڭ ئارقىسى: توق تېرە رەڭ
🖐️	بارماق, بارماقلىرىنى يېيىپ كۆتۈرگەن قول, قول, يايغان
🖐🏻	ئاچ تېرە رەڭ, بارماق, بارماقلىرىنى يېيىپ كۆتۈرگەن قول, بارماقلىرىنى يېيىپ كۆتۈرگەن قول: ئاچ تېرە رەڭ, قول, يايغان
🖐🏼	ئارا ئاچ تېرە رەڭگى, بارماق, بارماقلىرىنى يېيىپ كۆتۈرگەن قول, بارماقلىرىنى يېيىپ كۆتۈرگەن قول: ئارا ئاچ تېرە رەڭگى, قول, يايغان
🖐🏽	ئارا تېرە رەڭگى, بارماق, بارماقلىرىنى يېيىپ كۆتۈرگەن قول, بارماقلىرىنى يېيىپ كۆتۈرگەن قول: ئارا تېرە رەڭگى, قول, يايغان
🖐🏾	ئارا توق تېرە رەڭگى, بارماق, بارماقلىرىنى يېيىپ كۆتۈرگەن قول, بارماقلىرىنى يېيىپ كۆتۈرگەن قول: ئارا توق تېرە رەڭگى, قول, يايغان
🖐🏿	بارماق, بارماقلىرىنى يېيىپ كۆتۈرگەن قول, بارماقلىرىنى يېيىپ كۆتۈرگەن قول: توق تېرە رەڭ, توق تېرە رەڭ, قول, يايغان
✋	قول, كۆتۈرگەن قول
✋🏻	ئاچ تېرە رەڭ, قول, كۆتۈرگەن قول, كۆتۈرگەن قول: ئاچ تېرە رەڭ
✋🏼	ئارا ئاچ تېرە رەڭگى, قول, كۆتۈرگەن قول, كۆتۈرگەن قول: ئارا ئاچ تېرە رەڭگى
✋🏽	ئارا تېرە رەڭگى, قول, كۆتۈرگەن قول, كۆتۈرگەن قول: ئارا تېرە رەڭگى
✋🏾	ئارا توق تېرە رەڭگى, قول, كۆتۈرگەن قول, كۆتۈرگەن قول: ئارا توق تېرە رەڭگى
✋🏿	توق تېرە رەڭ, قول, كۆتۈرگەن قول, كۆتۈرگەن قول: توق تېرە رەڭ
🖖	بارماق, سپوك, قول, ۋولقان, ۋولقان سالام
🖖🏻	ئاچ تېرە رەڭ, بارماق, سپوك, قول, ۋولقان, ۋولقان سالام, ۋولقان سالام: ئاچ تېرە رەڭ
🖖🏼	ئارا ئاچ تېرە رەڭگى, بارماق, سپوك, قول, ۋولقان, ۋولقان سالام, ۋولقان سالام: ئارا ئاچ تېرە رەڭگى
🖖🏽	ئارا تېرە رەڭگى, بارماق, سپوك, قول, ۋولقان, ۋولقان سالام, ۋولقان سالام: ئارا تېرە رەڭگى
🖖🏾	ئارا توق تېرە رەڭگى, بارماق, سپوك, قول, ۋولقان, ۋولقان سالام, ۋولقان سالام: ئارا توق تېرە رەڭگى
🖖🏿	بارماق, توق تېرە رەڭ, سپوك, قول, ۋولقان, ۋولقان سالام, ۋولقان سالام: توق تېرە رەڭ
🫱🏻‍🫲🏼	ئارا ئاچ تېرە رەڭگى, ئاچ تېرە رەڭ, ئۇچرىشىش, قوشۇلۇش, قول, قول ئېلىشىش, قول قىسىش, قول قىسىش: ئاچ تېرە رەڭ and ئارا ئاچ تېرە رەڭگى
🫱🏻‍🫲🏽	ئارا تېرە رەڭگى, ئاچ تېرە رەڭ, ئۇچرىشىش, قوشۇلۇش, قول, قول ئېلىشىش, قول قىسىش, قول قىسىش: ئاچ تېرە رەڭ and ئارا تېرە رەڭگى
🫱🏻‍🫲🏾	ئارا توق تېرە رەڭگى, ئاچ تېرە رەڭ, ئۇچرىشىش, قوشۇلۇش, قول, قول ئېلىشىش, قول قىسىش, قول قىسىش: ئاچ تېرە رەڭ and ئارا توق تېرە رەڭگى
🫱🏻‍🫲🏿	ئاچ تېرە رەڭ, ئۇچرىشىش, توق تېرە رەڭ, قوشۇلۇش, قول, قول ئېلىشىش, قول قىسىش, قول قىسىش: ئاچ تېرە رەڭ and توق تېرە رەڭ
🫱🏼‍🫲🏻	ئارا ئاچ تېرە رەڭگى, ئاچ تېرە رەڭ, ئۇچرىشىش, قوشۇلۇش, قول, قول ئېلىشىش, قول قىسىش, قول قىسىش: ئارا ئاچ تېرە رەڭگى and ئاچ تېرە رەڭ
🫱🏼‍🫲🏽	ئارا ئاچ تېرە رەڭگى, ئارا تېرە رەڭگى, ئۇچرىشىش, قوشۇلۇش, قول, قول ئېلىشىش, قول قىسىش, قول قىسىش: ئارا ئاچ تېرە رەڭگى and ئارا تېرە رەڭگى
🫱🏼‍🫲🏾	ئارا ئاچ تېرە رەڭگى, ئارا توق تېرە رەڭگى, ئۇچرىشىش, قوشۇلۇش, قول, قول ئېلىشىش, قول قىسىش, قول قىسىش: ئارا ئاچ تېرە رەڭگى and ئارا توق تېرە رەڭگى
🫱🏼‍🫲🏿	ئارا ئاچ تېرە رەڭگى, ئۇچرىشىش, توق تېرە رەڭ, قوشۇلۇش, قول, قول ئېلىشىش, قول قىسىش, قول قىسىش: ئارا ئاچ تېرە رەڭگى and توق تېرە رەڭ
🫱🏽‍🫲🏻	ئارا تېرە رەڭگى, ئاچ تېرە رەڭ, ئۇچرىشىش, قوشۇلۇش, قول, قول ئېلىشىش, قول قىسىش, قول قىسىش: ئارا تېرە رەڭگى and ئاچ تېرە رەڭ
🫱🏽‍🫲🏼	ئارا ئاچ تېرە رەڭگى, ئارا تېرە رەڭگى, ئۇچرىشىش, قوشۇلۇش, قول, قول ئېلىشىش, قول قىسىش, قول قىسىش: ئارا تېرە رەڭگى and ئارا ئاچ تېرە رەڭگى
🫱🏽‍🫲🏾	ئارا توق تېرە رەڭگى, ئارا تېرە رەڭگى, ئۇچرىشىش, قوشۇلۇش, قول, قول ئېلىشىش, قول قىسىش, قول قىسىش: ئارا تېرە رەڭگى and ئارا توق تېرە رەڭگى
🫱🏽‍🫲🏿	ئارا تېرە رەڭگى, ئۇچرىشىش, توق تېرە رەڭ, قوشۇلۇش, قول, قول ئېلىشىش, قول قىسىش, قول قىسىش: ئارا تېرە رەڭگى and توق تېرە رەڭ
🫱🏾‍🫲🏻	ئارا توق تېرە رەڭگى, ئاچ تېرە رەڭ, ئۇچرىشىش, قوشۇلۇش, قول, قول ئېلىشىش, قول قىسىش, قول قىسىش: ئارا توق تېرە رەڭگى and ئاچ تېرە رەڭ
🫱🏾‍🫲🏼	ئارا ئاچ تېرە رەڭگى, ئارا توق تېرە رەڭگى, ئۇچرىشىش, قوشۇلۇش, قول, قول ئېلىشىش, قول قىسىش, قول قىسىش: ئارا توق تېرە رەڭگى and ئارا ئاچ تېرە رەڭگى
🫱🏾‍🫲🏽	ئارا توق تېرە رەڭگى, ئارا تېرە رەڭگى, ئۇچرىشىش, قوشۇلۇش, قول, قول ئېلىشىش, قول قىسىش, قول قىسىش: ئارا توق تېرە رەڭگى and ئارا تېرە رەڭگى
🫱🏾‍🫲🏿	ئارا توق تېرە رەڭگى, ئۇچرىشىش, توق تېرە رەڭ, قوشۇلۇش, قول, قول ئېلىشىش, قول قىسىش, قول قىسىش: ئارا توق تېرە رەڭگى and توق تېرە رەڭ
🫱🏿‍🫲🏻	ئاچ تېرە رەڭ, ئۇچرىشىش, توق تېرە رەڭ, قوشۇلۇش, قول, قول ئېلىشىش, قول قىسىش, قول قىسىش: توق تېرە رەڭ and ئاچ تېرە رەڭ
🫱🏿‍🫲🏼	ئارا ئاچ تېرە رەڭگى, ئۇچرىشىش, توق تېرە رەڭ, قوشۇلۇش, قول, قول ئېلىشىش, قول قىسىش, قول قىسىش: توق تېرە رەڭ and ئارا ئاچ تېرە رەڭگى
🫱🏿‍🫲🏽	ئارا تېرە رەڭگى, ئۇچرىشىش, توق تېرە رەڭ, قوشۇلۇش, قول, قول ئېلىشىش, قول قىسىش, قول قىسىش: توق تېرە رەڭ and ئارا تېرە رەڭگى
🫱🏿‍🫲🏾	ئارا توق تېرە رەڭگى, ئۇچرىشىش, توق تېرە رەڭ, قوشۇلۇش, قول, قول ئېلىشىش, قول قىسىش, قول قىسىش: توق تېرە رەڭ and ئارا توق تېرە رەڭگى
👌	قول, ماقل, ماقۇل بەلگىسى
👌🏻	ئاچ تېرە رەڭ, قول, ماقل, ماقۇل بەلگىسى, ماقۇل بەلگىسى: ئاچ تېرە رەڭ
👌🏼	ئارا ئاچ تېرە رەڭگى, قول, ماقل, ماقۇل بەلگىسى, ماقۇل بەلگىسى: ئارا ئاچ تېرە رەڭگى
👌🏽	ئارا تېرە رەڭگى, قول, ماقل, ماقۇل بەلگىسى, ماقۇل بەلگىسى: ئارا تېرە رەڭگى
👌🏾	ئارا توق تېرە رەڭگى, قول, ماقل, ماقۇل بەلگىسى, ماقۇل بەلگىسى: ئارا توق تېرە رەڭگى
👌🏿	توق تېرە رەڭ, قول, ماقل, ماقۇل بەلگىسى, ماقۇل بەلگىسى: توق تېرە رەڭ
✌️	v, غەلبە, غەلبە ئىشارىسى, قول
✌🏻	v, ئاچ تېرە رەڭ, غەلبە, غەلبە ئىشارىسى, غەلبە ئىشارىسى: ئاچ تېرە رەڭ, قول
✌🏼	v, ئارا ئاچ تېرە رەڭگى, غەلبە, غەلبە ئىشارىسى, غەلبە ئىشارىسى: ئارا ئاچ تېرە رەڭگى, قول
✌🏽	v, ئارا تېرە رەڭگى, غەلبە, غەلبە ئىشارىسى, غەلبە ئىشارىسى: ئارا تېرە رەڭگى, قول
✌🏾	v, ئارا توق تېرە رەڭگى, غەلبە, غەلبە ئىشارىسى, غەلبە ئىشارىسى: ئارا توق تېرە رەڭگى, قول
✌🏿	v, توق تېرە رەڭ, غەلبە, غەلبە ئىشارىسى, غەلبە ئىشارىسى: توق تېرە رەڭ, قول
🤞	ئاق يول, بارماق, قول, كېسىشكەن, كېسىشكەن بارماقلار
🤞🏻	ئاق يول, ئاچ تېرە رەڭ, بارماق, قول, كېسىشكەن, كېسىشكەن بارماقلار, كېسىشكەن بارماقلار: ئاچ تېرە رەڭ
🤞🏼	ئارا ئاچ تېرە رەڭگى, ئاق يول, بارماق, قول, كېسىشكەن, كېسىشكەن بارماقلار, كېسىشكەن بارماقلار: ئارا ئاچ تېرە رەڭگى
🤞🏽	ئارا تېرە رەڭگى, ئاق يول, بارماق, قول, كېسىشكەن, كېسىشكەن بارماقلار, كېسىشكەن بارماقلار: ئارا تېرە رەڭگى
🤞🏾	ئارا توق تېرە رەڭگى, ئاق يول, بارماق, قول, كېسىشكەن, كېسىشكەن بارماقلار, كېسىشكەن بارماقلار: ئارا توق تېرە رەڭگى
🤞🏿	ئاق يول, بارماق, توق تېرە رەڭ, قول, كېسىشكەن, كېسىشكەن بارماقلار, كېسىشكەن بارماقلار: توق تېرە رەڭ
🤟	سۆيىمەن, سۆيىمەن دېگەن ئىشارە, قول
🤟🏻	ئاچ تېرە رەڭ, سۆيىمەن, سۆيىمەن دېگەن ئىشارە, سۆيىمەن دېگەن ئىشارە: ئاچ تېرە رەڭ, قول
🤟🏼	ئارا ئاچ تېرە رەڭگى, سۆيىمەن, سۆيىمەن دېگەن ئىشارە, سۆيىمەن دېگەن ئىشارە: ئارا ئاچ تېرە رەڭگى, قول
🤟🏽	ئارا تېرە رەڭگى, سۆيىمەن, سۆيىمەن دېگەن ئىشارە, سۆيىمەن دېگەن ئىشارە: ئارا تېرە رەڭگى, قول
🤟🏾	ئارا توق تېرە رەڭگى, سۆيىمەن, سۆيىمەن دېگەن ئىشارە, سۆيىمەن دېگەن ئىشارە: ئارا توق تېرە رەڭگى, قول
🤟🏿	توق تېرە رەڭ, سۆيىمەن, سۆيىمەن دېگەن ئىشارە, سۆيىمەن دېگەن ئىشارە: توق تېرە رەڭ, قول
🤘	بارماق, تاش, قول, مۈڭگۈز, مۈڭگۈز بەلگىسى
🤘🏻	ئاچ تېرە رەڭ, بارماق, تاش, قول, مۈڭگۈز, مۈڭگۈز بەلگىسى, مۈڭگۈز بەلگىسى: ئاچ تېرە رەڭ
🤘🏼	ئارا ئاچ تېرە رەڭگى, بارماق, تاش, قول, مۈڭگۈز, مۈڭگۈز بەلگىسى, مۈڭگۈز بەلگىسى: ئارا ئاچ تېرە رەڭگى
🤘🏽	ئارا تېرە رەڭگى, بارماق, تاش, قول, مۈڭگۈز, مۈڭگۈز بەلگىسى, مۈڭگۈز بەلگىسى: ئارا تېرە رەڭگى
🤘🏾	ئارا توق تېرە رەڭگى, بارماق, تاش, قول, مۈڭگۈز, مۈڭگۈز بەلگىسى, مۈڭگۈز بەلگىسى: ئارا توق تېرە رەڭگى
🤘🏿	بارماق, تاش, توق تېرە رەڭ, قول, مۈڭگۈز, مۈڭگۈز بەلگىسى, مۈڭگۈز بەلگىسى: توق تېرە رەڭ
🤙	تېلېفون قىلىڭ, قول, چاقىرىش
🤙🏻	ئاچ تېرە رەڭ, تېلېفون قىلىڭ, تېلېفون قىلىڭ: ئاچ تېرە رەڭ, قول, چاقىرىش
🤙🏼	ئارا ئاچ تېرە رەڭگى, تېلېفون قىلىڭ, تېلېفون قىلىڭ: ئارا ئاچ تېرە رەڭگى, قول, چاقىرىش
🤙🏽	ئارا تېرە رەڭگى, تېلېفون قىلىڭ, تېلېفون قىلىڭ: ئارا تېرە رەڭگى, قول, چاقىرىش
🤙🏾	ئارا توق تېرە رەڭگى, تېلېفون قىلىڭ, تېلېفون قىلىڭ: ئارا توق تېرە رەڭگى, قول, چاقىرىش
🤙🏿	توق تېرە رەڭ, تېلېفون قىلىڭ, تېلېفون قىلىڭ: توق تېرە رەڭ, قول, چاقىرىش
👈️	ئارقىچە سولنى كۆرسەتكەن كۆرسەتكۈچ بارماق, بارماق, قول, قولنىڭ ئارقىسى, كۆرسىتىش, كۆرسەتكۈچ بارماق
