🇦🇩	anay, anay: Undura
🇦🇪	anay, anay: Tigeldunin Yedduklen Taɛrabin
🇦🇫	anay, anay: Afɣanistan
🇦🇬	anay, anay: Untiga d Barbuda
🇦🇮	anay, anay: Ungiya
🇦🇱	anay, anay: Lalbani
🇦🇲	anay, anay: Arminya
🇦🇴	anay, anay: Ungula
🇦🇶	anay, anay: Antaṛktik
🇦🇷	anay, anay: Arjuntin
🇦🇸	anay, anay: Samwa Tamarikanit
🇦🇹	anay, anay: Ustriya
🇦🇺	anay, anay: Ustrali
🇦🇼	anay, anay: Aruba
🇦🇽	anay, anay: Tigzirin n Aland
🇦🇿	anay, anay: Azrabijan
🇧🇦	anay, anay: Busna d Hersek
🇧🇧	anay, anay: Barbadus
🇧🇩	anay, anay: Bangladac
🇧🇪	anay, anay: Belǧik
🇧🇫	anay, anay: Burkina Fasu
🇧🇬	anay, anay: Bulgari
🇧🇭	anay, anay: Baḥrin
🇧🇮	anay, anay: Burandi
🇧🇯	anay, anay: Binin
🇧🇱	anay, anay: Sant Baṛtilimi
🇧🇲	anay, anay: Bermuda
🇧🇳	anay, anay: Bruney
🇧🇴	anay, anay: Bulivi
🇧🇶	anay, anay: Huland n Kaṛayib
🇧🇷	anay, anay: Brizil
🇧🇸	anay, anay: Bahamas
🇧🇹	anay, anay: Bhutan
🇧🇻	anay, anay: Tigzirin n Buvet
🇧🇼	anay, anay: Bustwana
🇧🇾	anay, anay: Bilarus
🇧🇿	anay, anay: Biliz
🇨🇦	anay, anay: Kanada
🇨🇨	anay, anay: Tigzirin n Kukus
🇨🇩	anay, anay: Tigduda Tagdudant n Kungu
🇨🇫	anay, anay: Tigduda n Tefriqt Talemmast
🇨🇬	anay, anay: Kungu
🇨🇭	anay, anay: Swis
🇨🇮	anay, anay: Kuṭ Divwar
🇨🇰	anay, anay: Tigzirin n Kuk
🇨🇱	anay, anay: Cili
🇨🇲	anay, anay: Kamirun
🇨🇳	anay, anay: Lacin
🇨🇴	anay, anay: Kulumbi
🇨🇵	anay, anay: Tigzirt n Klipirṭun
🇨🇷	anay, anay: Kusta Rika
🇨🇺	anay, anay: Kuba
🇨🇻	anay, anay: Tigzirin n yixef azegzaw
🇨🇼	anay, anay: Kuṛaṣaw
🇨🇽	anay, anay: Tigzirin n Krsitmas
🇨🇾	anay, anay: Cipr
🇨🇿	anay, anay: Čček
🇩🇪	anay, anay: Lalman
🇩🇬	anay, anay: Digu Gaṛsya
🇩🇯	anay, anay: Ǧibuti
🇩🇰	anay, anay: Denmark
🇩🇲	anay, anay: Duminik
🇩🇴	anay, anay: Tigduda Taduminikit
🇩🇿	anay, anay: Lezzayer
🇪🇦	anay, anay: Sebta d Melilla
🇪🇨	anay, anay: Ikwaṭur
🇪🇪	anay, anay: Istunya
🇪🇬	anay, anay: Maṣr
🇪🇭	anay, anay: Seḥra n umalu
🇪🇷	anay, anay: Iritiria
🇪🇸	anay, anay: Spanya
🇪🇹	anay, anay: Utyupi
🇪🇺	anay, anay: Tiddukla n Turuft
🇫🇮	anay, anay: Finlund
🇫🇯	anay, anay: Fiji
🇫🇰	anay, anay: Tigzirin n Falkland
🇫🇲	anay, anay: Mikrunizya
🇫🇴	anay, anay: Tigzirin n Faṛwi
🇫🇷	anay, anay: Fransa
🇬🇦	anay, anay: Gabun
🇬🇧	anay, anay: Tagelda Yedduklen
🇬🇩	anay, anay: Grunad
🇬🇪	anay, anay: Jiyurji
🇬🇫	anay, anay: Ɣana tafransist
🇬🇬	anay, anay: Girnizi
🇬🇭	anay, anay: Ɣana
🇬🇮	anay, anay: Jibraltar
🇬🇱	anay, anay: Grunland
🇬🇲	anay, anay: Gambya
🇬🇳	anay, anay: Ɣinya
🇬🇵	anay, anay: Gwadalupi
🇬🇶	anay, anay: Ɣinya Tasebgast
🇬🇷	anay, anay: Lagris
🇬🇸	anay, anay: Tigzirin n Jyuṛjya n Unzul akked Sandwič n Unẓul
🇬🇹	anay, anay: Gwatimala
🇬🇺	anay, anay: Gwam
🇬🇼	anay, anay: Ɣinya-Bisaw
🇬🇾	anay, anay: Guwana
🇭🇰	anay, anay: Tamnaṭ Taqbuṛt Tacinwat n Hung Kung
🇭🇲	anay, anay: Tigzirin Heard akked McDonald
🇭🇳	anay, anay: Hunduras
🇭🇷	anay, anay: Kerwasya
🇭🇹	anay, anay: Hayti
🇭🇺	anay, anay: Hungri
🇮🇨	anay, anay: Tigzirin Tikanaṛiyin
🇮🇩	anay, anay: Indunizi
🇮🇪	anay, anay: Lirlund
🇮🇱	anay, anay: Izrayil
🇮🇲	anay, anay: Tigzirt n Man
🇮🇳	anay, anay: Lhend
🇮🇴	anay, anay: Akal Aglizi deg Ugaraw Ahendi
🇮🇶	anay, anay: Lɛiraq
🇮🇷	anay, anay: Iran
🇮🇸	anay, anay: Island
🇮🇹	anay, anay: Ṭelyan
🇯🇪	anay, anay: Jiṛzi
🇯🇲	anay, anay: Jamyika
🇯🇴	anay, anay: Lajurdani
🇯🇵	anay, anay: Jappu
🇰🇪	anay, anay: Kinya
🇰🇬	anay, anay: Kirigistan
🇰🇭	anay, anay: Cambudya
🇰🇮	anay, anay: Kiribati
🇰🇲	anay, anay: Kumur
🇰🇳	anay, anay: San Kits d Nivis
🇰🇵	anay, anay: Kurya, Ufella
🇰🇷	anay, anay: Kurya, Wadda
🇰🇼	anay, anay: Kuwayt
🇰🇾	anay, anay: Tigzirin n Kamyan
🇰🇿	anay, anay: Kazaxistan
🇱🇦	anay, anay: Laws
🇱🇧	anay, anay: Lubnan
🇱🇨	anay, anay: San Lučya
🇱🇮	anay, anay: Layctenstan
🇱🇰	anay, anay: Sri Lanka
🇱🇷	anay, anay: Libirya
🇱🇸	anay, anay: Lizuṭu
🇱🇹	anay, anay: Liṭwanya
🇱🇺	anay, anay: Luksamburg
🇱🇻	anay, anay: Latvia
🇱🇾	anay, anay: Libya
🇲🇦	anay, anay: Lmerruk
🇲🇨	anay, anay: Munaku
🇲🇩	anay, anay: Muldabi
🇲🇪	anay, anay: Muntinigru
🇲🇫	anay, anay: San Maṛtan
🇲🇬	anay, anay: Madaɣecqer
🇲🇭	anay, anay: Tigzirin n Marcal
🇲🇰	anay, anay: Masidwan
🇲🇱	anay, anay: Mali
🇲🇲	anay, anay: Myanmar
🇲🇳	anay, anay: Mungulya
🇲🇴	anay, anay: Tamnaṭ Tudbilt Tuzzigt tacenwit n Makaw
🇲🇵	anay, anay: Tigzirin n Maryan Ufella
🇲🇶	anay, anay: Martinik
🇲🇷	anay, anay: Muriṭanya
🇲🇸	anay, anay: Munsirat
🇲🇹	anay, anay: Malṭ
🇲🇺	anay, anay: Muris
🇲🇻	anay, anay: Maldib
🇲🇼	anay, anay: Malawi
🇲🇽	anay, anay: Meksik
🇲🇾	anay, anay: Malizya
🇲🇿	anay, anay: Muzembiq
🇳🇦	anay, anay: Namibya
🇳🇨	anay, anay: Kalidunya Tamaynut
🇳🇪	anay, anay: Nijer
🇳🇫	anay, anay: Tigzirin Tinawfukin
🇳🇬	anay, anay: Nijirya
🇳🇮	anay, anay: Nikaragwa
🇳🇱	anay, anay: Timura-Yessakesren
🇳🇴	anay, anay: Nurvij
🇳🇵	anay, anay: Nipal
🇳🇷	anay, anay: Nuru
🇳🇺	anay, anay: Niwi
🇳🇿	anay, anay: Ziland Tamaynut
🇴🇲	anay, anay: Ɛuman
🇵🇦	anay, anay: Panam
🇵🇪	anay, anay: Piru
🇵🇫	anay, anay: Pulunizi tafransist
🇵🇬	anay, anay: Ɣinya Tamaynut Tapaput
🇵🇭	anay, anay: Filipin
🇵🇰	anay, anay: Pakistan
🇵🇱	anay, anay: Pulund
🇵🇲	anay, anay: San Pyar d Miklun
🇵🇳	anay, anay: Pitkarin
🇵🇷	anay, anay: Purtu Riku
🇵🇸	anay, anay: Falisṭin d Ɣezza
🇵🇹	anay, anay: Purtugal
🇵🇼	anay, anay: Palu
🇵🇾	anay, anay: Paragway
🇶🇦	anay, anay: Qaṭar
🇷🇪	anay, anay: Timlilit
🇷🇴	anay, anay: Rumani
🇷🇸	anay, anay: Ṣirbya
🇷🇺	anay, anay: Rrus
🇷🇼	anay, anay: Ruwanda
🇸🇦	anay, anay: Suɛudiya Taɛrabt
🇸🇧	anay, anay: Tigzirin n Sulumun
🇸🇨	anay, anay: Seycel
🇸🇩	anay, anay: Sudan
🇸🇪	anay, anay: Swid
🇸🇬	anay, anay: Singafur
🇸🇭	anay, anay: Sant Ilina
🇸🇮	anay, anay: Sluvinya
🇸🇯	anay, anay: Salvard d Jan Mayen
🇸🇰	anay, anay: Sluvakya
🇸🇱	anay, anay: Sira Lyun
🇸🇲	anay, anay: San Marinu
🇸🇳	anay, anay: Sinigal
🇸🇴	anay, anay: Ṣumal
🇸🇷	anay, anay: Surinam
🇸🇸	anay, anay: Sudan n unẓul
🇸🇹	anay, anay: Saw Tumi d Pransip
🇸🇻	anay, anay: Salvadur
🇸🇽	anay, anay: San Maṛtan(Tamnaḍt tahulandit)
🇸🇾	anay, anay: Surya
🇸🇿	anay, anay: Swazilund
🇹🇦	anay, anay: Tristan da Kunha
🇹🇨	anay, anay: Ṭurk d Tegzirin n Kaykus
🇹🇩	anay, anay: Čad
🇹🇫	anay, anay: Timura n umalu tifṛansisiyin
🇹🇬	anay, anay: Ṭugu
🇹🇭	anay, anay: Ṭayland
🇹🇯	anay, anay: Tajikistan
🇹🇰	anay, anay: Ṭuklu
🇹🇱	anay, anay: Tumur Asamar
🇹🇲	anay, anay: Ṭurkmanistan
🇹🇳	anay, anay: Tunes
🇹🇴	anay, anay: Ṭunga
🇹🇷	anay, anay: Ṭurk
🇹🇹	anay, anay: Ṭrindad d Ṭubagu
🇹🇻	anay, anay: Ṭuvalu
🇹🇼	anay, anay: Ṭaywan
🇹🇿	anay, anay: Ṭanzanya
🇺🇦	anay, anay: Ukran
🇺🇬	anay, anay: Uɣanda
🇺🇲	anay, anay: Tigzirin ibeɛden n Marikan
🇺🇳	anay, anay: Timura Idduklen
🇺🇸	anay, anay: WDM
🇺🇾	anay, anay: Urugway
🇺🇿	anay, anay: Uzbaxistan
🇻🇦	anay, anay: Awanek n Vatikan
🇻🇨	anay, anay: San Vansu d Grunadin
🇻🇪	anay, anay: Venzwila
🇻🇬	anay, anay: Tigzirin Tiverjiniyin Tigliziyin
🇻🇮	anay, anay: W.D. Tigzirin n Virginya
🇻🇳	anay, anay: Vyeṭnam
🇻🇺	anay, anay: Vanwatu
🇼🇫	anay, anay: Wallis d Futuna
🇼🇸	anay, anay: Samwa
🇽🇰	anay, anay: Kuṣuvu
🇾🇪	anay, anay: Lyamen
🇾🇹	anay, anay: Mayuṭ
🇿🇦	anay, anay: Tafriqt Wadda
🇿🇲	anay, anay: Zambya
🇿🇼	anay, anay: Zimbabwi
0⃣	keycap, keycap: 0
1⃣	keycap, keycap: 1
2⃣	keycap, keycap: 2
3⃣	keycap, keycap: 3
4⃣	keycap, keycap: 4
5⃣	keycap, keycap: 5
6⃣	keycap, keycap: 6
7⃣	keycap, keycap: 7
8⃣	keycap, keycap: 8
9⃣	keycap, keycap: 9
